date,ticker,ml_signal
2016-03-10,MU,0.5235305119565752
2016-03-10,MYL,0.5190057950647503
2016-03-10,NAVI,0.5089285101274739
2016-03-10,NBL,0.5144428765268657
2016-03-10,NCLH,0.5196017262132946
2016-03-10,NDAQ,0.5116021766984832
2016-03-10,NEE,0.5118100219478178
2016-03-10,NEM,0.504290496796418
2016-03-10,NFLX,0.5170497549812721
2016-03-10,NFX,0.5101377055830852
2016-03-10,NI,0.5063157057928183
2016-03-10,NKE,0.5256960068646779
2016-03-10,NLSN,0.5144153263275486
2016-03-10,NOC,0.5261000032750477
2016-03-10,NOV,0.5158534258606239
2016-03-10,NRG,0.5111876295711139
2016-03-10,NSC,0.5183802088536653
2016-03-10,NTAP,0.5114306818276206
2016-03-10,NTRS,0.515158599785939
2016-03-10,NUE,0.505144106147813
2016-03-10,NVDA,0.5155162283876227
2016-03-10,NWL,0.5157039167462796
2016-03-10,NWS,0.5201492769341409
2016-03-10,NWSA,0.5197550023436229
2016-03-10,O,0.5175874898934743
2016-03-10,OKE,0.5087785687142982
2016-03-10,OMC,0.5150933968093395
2016-03-10,ORCL,0.5133581324587894
2016-03-10,ORLY,0.5073521557985197
2016-03-10,OXY,0.5230245543581673
2016-03-10,PAYX,0.5160091215717738
2016-03-10,PBCT,0.5106127918209327
2016-03-10,PCAR,0.5190476646916397
2016-03-10,PCG,0.5150128762674026
2016-03-10,PCLN,0.44592423423124833
2016-03-10,PDCO,0.5244144443460004
2016-03-10,PEG,0.5063634851921164
2016-03-10,PEP,0.5115831297743497
2016-03-10,PFE,0.525850613616574
2016-03-10,PFG,0.5191059895199315
2016-03-10,PG,0.5177618823798734
2016-03-10,PGR,0.5141447418481113
2016-03-10,PH,0.5082226882600925
2016-03-10,PHM,0.513151068986808
2016-03-10,PKG,0.510291865488905
2016-03-10,PKI,0.520045863937357
2016-03-10,PLD,0.5109899931515521
2016-03-10,PM,0.5019972729218742
2016-03-10,PNC,0.5187954609182773
2016-03-10,PNR,0.5166101963400426
2016-03-10,PNW,0.5071399352750977
2016-03-10,PPG,0.5076304836057209
2016-03-10,PPL,0.5122644445669047
2016-03-10,PRGO,0.5231425080325462
2016-03-10,PRU,0.5151268447103804
2016-03-10,PSA,0.5185329724066068
2016-03-10,PSX,0.5108692304512461
2016-03-10,PVH,0.5055784222829455
2016-03-10,PWR,0.5047385341938329
2016-03-10,PX,0.5043662259547458
2016-03-10,PXD,0.5107555427259557
2016-03-10,PYPL,0.5126408601495475
2016-03-10,QCOM,0.5135222233201301
2016-03-10,QRVO,0.5116135323437931
2016-03-10,RCL,0.532966372224778
2016-03-10,RE,0.5054123946872361
2016-03-10,REG,0.5134637993747987
2016-03-10,REGN,0.5473928306560307
2016-03-10,RF,0.520041434882708
2016-03-10,RHI,0.5155434347074332
2016-03-10,RHT,0.5133760042573495
2016-03-10,RJF,0.5182845747417042
2016-03-10,RL,0.5178262800594704
2016-03-10,RMD,0.5136059665312285
2016-03-10,ROK,0.512036191177544
2016-03-10,ROP,0.5203573867382717
2016-03-10,ROST,0.5140705659346051
2016-03-10,RRC,0.5137576262734648
2016-03-10,RSG,0.5118314185535395
2016-03-10,RTN,0.5280368209491122
2016-03-10,SBAC,0.5259804232038179
2016-03-10,SBUX,0.5239723893351514
2016-03-10,SCG,0.5095772381788776
2016-03-10,SCHW,0.5155155567576347
2016-03-10,SEE,0.5141573740197096
2016-03-10,SHW,0.5015800568501946
2016-03-10,SIG,0.5185294971610517
2016-03-10,SJM,0.5148079695445431
2016-03-10,SLB,0.5176230150566926
2016-03-10,SLG,0.5186283364958278
2016-03-10,SNA,0.51866493581515
2016-03-10,SNI,0.5094455271639828
2016-03-10,SNPS,0.514322658840665
2016-03-10,SO,0.5090980075145116
2016-03-10,SPG,0.5066618598912334
2016-03-10,SPGI,0.5123592711225939
2016-03-10,SRCL,0.521230800852166
2016-03-10,SRE,0.5153583614785239
2016-03-10,STI,0.5183334617663728
2016-03-10,STT,0.5207183705808007
2016-03-10,STX,0.5112919596352867
2016-03-10,STZ,0.5243529955768805
2016-03-10,SWK,0.5126997977756514
2016-03-10,SWKS,0.5135284327764634
2016-03-10,SYF,0.5189286782931772
2016-03-10,SYK,0.5067454701657015
2016-03-10,SYMC,0.5304288983675618
2016-03-10,SYY,0.5106829595460903
2016-03-10,T,0.5071582159950904
2016-03-10,TAP,0.5071840052216433
2016-03-10,TDG,0.5160766580627298
2016-03-10,TEL,0.5164605224083427
2016-03-10,TGT,0.5053075868666734
2016-03-10,TIF,0.5087160927488006
2016-03-10,TJX,0.5115769065779229
2016-03-10,TMK,0.5185350934502074
2016-03-10,TMO,0.5109387913016539
2016-03-10,TPR,0.5108449539040559
2016-03-10,TRIP,0.5304928418630313
2016-03-10,TROW,0.5155757183423754
2016-03-10,TRV,0.5101978280850243
2016-03-10,TSCO,0.5089609017830522
2016-03-10,TSN,0.5055745905738499
2016-03-10,TSS,0.5181573567051381
2016-03-10,TWX,0.5147542022658063
2016-03-10,TXN,0.5099590493788149
2016-03-10,TXT,0.5274088385487309
2016-03-10,UAA,0.521141596387713
2016-03-10,UAL,0.5113961189085631
2016-03-10,UDR,0.5162602549915645
2016-03-10,UHS,0.5172642793195057
2016-03-10,ULTA,0.5229148941250313
2016-03-10,UNH,0.5113529338313763
2016-03-10,UNM,0.5131995216953582
2016-03-10,UNP,0.5192070757160914
2016-03-10,UPS,0.5122834694434308
2016-03-10,URI,0.5109653445378075
2016-03-10,USB,0.5229197671872967
2016-03-10,UTX,0.5110687095627345
2016-03-10,V,0.529550791553925
2016-03-10,VAR,0.5234270130610542
2016-03-10,VFC,0.5130411999211543
2016-03-10,VIAB,0.5201575093410259
2016-03-10,VLO,0.513557638950743
2016-03-10,VMC,0.5052496739987606
2016-03-10,VNO,0.5181293629834532
2016-03-10,VRSK,0.5110098497115264
2016-03-10,VRSN,0.5099723855756796
2016-03-10,VRTX,0.5345646430786904
2016-03-10,VTR,0.5125811666111094
2016-03-10,VZ,0.508736628579155
2016-03-10,WAT,0.5101664477668656
2016-03-10,WBA,0.5146763781022672
2016-03-10,WDC,0.516090804675434
2016-03-10,WEC,0.5098985343526503
2016-03-10,WFC,0.5217158514567396
2016-03-10,WHR,0.5028453883643006
2016-03-10,WLTW,0.5125573056066608
2016-03-10,WM,0.5071453590733159
2016-03-10,WMB,0.5247651267347918
2016-03-10,WMT,0.5141583137838314
2016-03-10,WRK,0.5191547495341012
2016-03-10,WU,0.5172978938293796
2016-03-10,WY,0.5085728150494332
2016-03-10,WYN,0.5111761759072191
2016-03-10,WYNN,0.5065753811643169
2016-03-10,XEC,0.5124452896614651
2016-03-10,XEL,0.5067088303462185
2016-03-10,XL,0.5198263343339266
2016-03-10,XLNX,0.5305020667862138
2016-03-10,XOM,0.5174942586784127
2016-03-10,XRAY,0.508007034094657
2016-03-10,XRX,0.5095881642659855
2016-03-10,XYL,0.5160255826795783
2016-03-10,YUM,0.5097701448074592
2016-03-10,ZBH,0.5097386678819358
2016-03-10,ZION,0.5117854656448416
2016-03-10,ZTS,0.5324896592998299
2016-03-11,A,0.5128530045499409
2016-03-11,AAL,0.5113612386579165
2016-03-11,AAP,0.5051969685361858
2016-03-11,AAPL,0.5112296892424489
2016-03-11,ABBV,0.5102681419879864
2016-03-11,ABC,0.5112168614978234
2016-03-11,ABT,0.5103106809829342
2016-03-11,ACN,0.5079123063316053
2016-03-11,ADBE,0.5177764618472306
2016-03-11,ADI,0.5107135081836768
2016-03-11,ADM,0.513070279363598
2016-03-11,ADP,0.5097869269452004
2016-03-11,ADS,0.5221102264331053
2016-03-11,ADSK,0.5087562429001611
2016-03-11,AEE,0.5101043774955919
2016-03-11,AEP,0.5094823741492044
2016-03-11,AES,0.5093836184229508
2016-03-11,AET,0.5072673839445921
2016-03-11,AFL,0.5071773284404032
2016-03-11,AGN,0.5097306844026974
2016-03-11,AIG,0.5168624663234453
2016-03-11,AIV,0.5092671107187842
2016-03-11,AIZ,0.5100651548573407
2016-03-11,AJG,0.5025278638349242
2016-03-11,AKAM,0.5096587635031072
2016-03-11,ALB,0.5055903483016705
2016-03-11,ALGN,0.5047357090077336
2016-03-11,ALK,0.5044024303339006
2016-03-11,ALL,0.5096859764834283
2016-03-11,ALLE,0.5143670632590361
2016-03-11,ALXN,0.532370544305661
2016-03-11,AMAT,0.5088433180676883
2016-03-11,AMD,0.509578550594282
2016-03-11,AME,0.5142366819905735
2016-03-11,AMG,0.5024960102905858
2016-03-11,AMGN,0.5283548664444716
2016-03-11,AMP,0.50950255570229
2016-03-11,AMT,0.5049450674921203
2016-03-11,AMZN,0.5147272760564265
2016-03-11,ANDV,0.510694563131096
2016-03-11,ANSS,0.5195494482638403
2016-03-11,ANTM,0.5012494380289271
2016-03-11,AON,0.5010542117530471
2016-03-11,AOS,0.5136208818808627
2016-03-11,APA,0.5066591997549852
2016-03-11,APC,0.5078748832515344
2016-03-11,APD,0.5067798972283198
2016-03-11,APH,0.5068751453028726
2016-03-11,ARE,0.5045878804009022
2016-03-11,ARNC,0.5127028028786756
2016-03-11,ATVI,0.5208634676232283
2016-03-11,AVB,0.5047776271728671
2016-03-11,AVGO,0.5015298145609677
2016-03-11,AVY,0.5046763733850255
2016-03-11,AWK,0.5125811335894147
2016-03-11,AXP,0.5102880430616636
2016-03-11,AYI,0.5074526623032548
2016-03-11,AZO,0.49252670273794125
2016-03-11,BA,0.5117821332001923
2016-03-11,BAC,0.5122983421709917
2016-03-11,BAX,0.5090523334734351
2016-03-11,BBT,0.5125675874160418
2016-03-11,BBY,0.5076209717451972
2016-03-11,BDX,0.5123674662251513
2016-03-11,BEN,0.5100117592865029
2016-03-11,BF.B,0.5241133206888334
2016-03-11,BIIB,0.526873334714624
2016-03-11,BK,0.5130464548872455
2016-03-11,BLK,0.4983781977106086
2016-03-11,BLL,0.5109557102832757
2016-03-11,BMY,0.5157191192816744
2016-03-11,BRK.B,0.5026195596957518
2016-03-11,BSX,0.5063490616036249
2016-03-11,BWA,0.5090541394313846
2016-03-11,BXP,0.5060880979111098
2016-03-11,C,0.5125993860380259
2016-03-11,CA,0.509534382930327
2016-03-11,CAG,0.5056446549324005
2016-03-11,CAH,0.5130971431720227
2016-03-11,CAT,0.5080632092171209
2016-03-11,CB,0.5063334635038403
2016-03-11,CBG,0.5139676835056503
2016-03-11,CBOE,0.5122878333609224
2016-03-11,CBS,0.5059887090843544
2016-03-11,CCI,0.5215034500144784
2016-03-11,CCL,0.518529001578085
2016-03-11,CDNS,0.5078250779402035
2016-03-11,CELG,0.5262772997736664
2016-03-11,CERN,0.5171656163159821
2016-03-11,CF,0.5154444738867049
2016-03-11,CFG,0.5118195745263684
2016-03-11,CHD,0.5157619754860331
2016-03-11,CHK,0.5108357696435147
2016-03-11,CHRW,0.5060431523348321
2016-03-11,CHTR,0.5061336587079598
2016-03-11,CI,0.5062713651943787
2016-03-11,CINF,0.5008889450777901
2016-03-11,CL,0.5116666972790743
2016-03-11,CLX,0.5244173931234569
2016-03-11,CMA,0.5122793365134768
2016-03-11,CMCSA,0.5153168172545791
2016-03-11,CME,0.5109130305660361
2016-03-11,CMG,0.5079169527226365
2016-03-11,CMI,0.505802536574473
2016-03-11,CMS,0.5076327032734687
2016-03-11,CNC,0.511973537830412
2016-03-11,CNP,0.505691328862188
2016-03-11,COF,0.5078292742003432
2016-03-11,COG,0.5135152797832334
2016-03-11,COL,0.511866310406037
2016-03-11,COO,0.5041445004380496
2016-03-11,COP,0.5107451718441093
2016-03-11,COST,0.5161474393095606
2016-03-11,COTY,0.5240371129604169
2016-03-11,CPB,0.5020475644191859
2016-03-11,CRM,0.5116764486923829
2016-03-11,CSCO,0.5062682265293867
2016-03-11,CSRA,0.5303261674970968
2016-03-11,CSX,0.506156133210912
2016-03-11,CTAS,0.5066613223403905
2016-03-11,CTL,0.5063835223469202
2016-03-11,CTSH,0.5208169118858427
2016-03-11,CTXS,0.5074413629307274
2016-03-11,CVS,0.5090700113871904
2016-03-11,CVX,0.5044110267247369
2016-03-11,CXO,0.5057267806153595
2016-03-11,D,0.5109193471793506
2016-03-11,DAL,0.5192623653478431
2016-03-11,DE,0.5127907935688065
2016-03-11,DFS,0.5119590857950792
2016-03-11,DG,0.4974488828309557
2016-03-11,DGX,0.5081460101408241
2016-03-11,DHI,0.5080856396038859
2016-03-11,DHR,0.5119178065434833
2016-03-11,DIS,0.5160773074969668
2016-03-11,DISCA,0.5099301358022734
2016-03-11,DISCK,0.5109000456004917
2016-03-11,DISH,0.514086508022223
2016-03-11,DLR,0.5057727709525626
2016-03-11,DLTR,0.5190712944646877
2016-03-11,DOV,0.5145175848033171
2016-03-11,DPS,0.5245176471613123
2016-03-11,DRE,0.5120449531997927
2016-03-11,DRI,0.5038364906171896
2016-03-11,DTE,0.5069965365583433
2016-03-11,DUK,0.5100611845440159
2016-03-11,DVA,0.5080297478125423
2016-03-11,DVN,0.5118820471854084
2016-03-11,EA,0.5171887870068734
2016-03-11,EBAY,0.5204957083048206
2016-03-11,ECL,0.5206234061512169
2016-03-11,ED,0.5088025973609492
2016-03-11,EFX,0.5103896454996192
2016-03-11,EIX,0.504451335844873
2016-03-11,EL,0.5102321061716539
2016-03-11,EMN,0.5057540829826124
2016-03-11,EMR,0.5097043139257731
2016-03-11,EOG,0.5087933579240143
2016-03-11,EQIX,0.5043056164976185
2016-03-11,EQR,0.5221003744747719
2016-03-11,EQT,0.5142070528687063
2016-03-11,ES,0.5114386865550254
2016-03-11,ESRX,0.5218845627983992
2016-03-11,ESS,0.5072854147524988
2016-03-11,ETFC,0.5124127716689032
2016-03-11,ETN,0.504400552582231
2016-03-11,ETR,0.5070186820388679
2016-03-11,EW,0.5138989946869582
2016-03-11,EXC,0.5036295340826967
2016-03-11,EXPD,0.5066551306159164
2016-03-11,EXPE,0.5044046716033694
2016-03-11,EXR,0.5128341542101237
2016-03-11,F,0.5135498668421502
2016-03-11,FAST,0.5087302659700674
2016-03-11,FB,0.5127918370877197
2016-03-11,FBHS,0.5149087243112619
2016-03-11,FCX,0.5089342276691285
2016-03-11,FDX,0.5074305279069143
2016-03-11,FFIV,0.5092047204877381
2016-03-11,FIS,0.5062166865061075
2016-03-11,FISV,0.5136758079380861
2016-03-11,FITB,0.5100920290054995
2016-03-11,FL,0.5250127589738297
2016-03-11,FLIR,0.5134670495516092
2016-03-11,FLR,0.5067594411885279
2016-03-11,FLS,0.5081588841001673
2016-03-11,FMC,0.5110115413801644
2016-03-11,FOX,0.5127270665221935
2016-03-11,FOXA,0.5139437721269847
2016-03-11,FRT,0.5093865605004956
2016-03-11,FTI,0.5083909246022738
2016-03-11,GD,0.5186643354147896
2016-03-11,GE,0.5124516118668009
2016-03-11,GGP,0.5093910922287161
2016-03-11,GILD,0.5188056269669599
2016-03-11,GIS,0.506024710415256
2016-03-11,GLW,0.5107400333885012
2016-03-11,GM,0.5123815632923644
2016-03-11,GOOG,0.5101062982142252
2016-03-11,GOOGL,0.5120454701235567
2016-03-11,GPC,0.5041309168024499
2016-03-11,GPN,0.5216859700390994
2016-03-11,GPS,0.5035295582445971
2016-03-11,GRMN,0.5178095443442159
2016-03-11,GS,0.5185528587491625
2016-03-11,GT,0.5074744806170691
2016-03-11,GWW,0.5145844181081809
2016-03-11,HAL,0.507661792949642
2016-03-11,HAS,0.5117749584571947
2016-03-11,HBAN,0.5100691534083913
2016-03-11,HBI,0.5144519152415539
2016-03-11,HCA,0.5055086008548751
2016-03-11,HCN,0.5123194463005191
2016-03-11,HCP,0.5140078271731136
2016-03-11,HD,0.5102051841877843
2016-03-11,HES,0.5044994730355415
2016-03-11,HIG,0.5071478061927147
2016-03-11,HII,0.5135178118925491
2016-03-11,HOG,0.5016523970990552
2016-03-11,HOLX,0.5186901345590751
2016-03-11,HON,0.5088160499399803
2016-03-11,HP,0.5028778942782712
2016-03-11,HPE,0.5066955196522737
2016-03-11,HPQ,0.5088519649906559
2016-03-11,HRB,0.537702020964619
2016-03-11,HRL,0.516545576308146
2016-03-11,HRS,0.5145862766315622
2016-03-11,HSIC,0.5087055319444993
2016-03-11,HST,0.509669939775225
2016-03-11,HSY,0.51235701269834
2016-03-11,HUM,0.5012253726042545
2016-03-11,IBM,0.5035200608600617
2016-03-11,ICE,0.5272077686553264
2016-03-11,IDXX,0.5050217212232664
2016-03-11,IFF,0.5125645147304648
2016-03-11,ILMN,0.5162350497489128
2016-03-11,INCY,0.5296534731831234
2016-03-11,INFO,0.5099777777955582
2016-03-11,INTC,0.5083855471724842
2016-03-11,INTU,0.5121215588518935
2016-03-11,IP,0.5060210827437941
2016-03-11,IPG,0.521618310549471
2016-03-11,IQV,0.5062653002407157
2016-03-11,IR,0.5071247414256025
2016-03-11,IRM,0.5052278533392349
2016-03-11,ISRG,0.5054670295300432
2016-03-11,IT,0.5200401786387295
2016-03-11,ITW,0.5066132012980809
2016-03-11,IVZ,0.5084541411612877
2016-03-11,JBHT,0.5026244172119966
2016-03-11,JCI,0.5118850021476847
2016-03-11,JEC,0.5080988782073717
2016-03-11,JNJ,0.5086863175552734
2016-03-11,JNPR,0.5089302568879133
2016-03-11,JPM,0.5169916261416562
2016-03-11,JWN,0.5065341224757898
2016-03-11,K,0.5129066347341463
2016-03-11,KEY,0.5173000012105133
2016-03-11,KHC,0.5139996249287087
2016-03-11,KIM,0.5109467099538557
2016-03-11,KLAC,0.5113137004866946
2016-03-11,KMB,0.5110332801102809
2016-03-11,KMI,0.5134788751282225
2016-03-11,KMX,0.5087527646177761
2016-03-11,KO,0.505636382480724
2016-03-11,KORS,0.5036084618337141
2016-03-11,KR,0.5212850608016043
2016-03-11,KSS,0.510736029965635
2016-03-11,KSU,0.5101175113717651
2016-03-11,L,0.5134217504840026
2016-03-11,LB,0.5205686066523136
2016-03-11,LEG,0.510253133678985
2016-03-11,LEN,0.5084317434222322
2016-03-11,LH,0.5083073014097164
2016-03-11,LKQ,0.5043642950499336
2016-03-11,LLL,0.5158980025574706
2016-03-11,LLY,0.5176430358488169
2016-03-11,LMT,0.5168434929950273
2016-03-11,LNC,0.5130428674278723
2016-03-11,LNT,0.507271775694132
2016-03-11,LOW,0.5093190912698444
2016-03-11,LRCX,0.5101735986762516
2016-03-11,LUK,0.521090044224794
2016-03-11,LUV,0.5090836439633958
2016-03-11,LYB,0.5042501063325713
2016-03-11,M,0.5103679359748249
2016-03-11,MA,0.5177704667369053
2016-03-11,MAA,0.5095850174651563
2016-03-11,MAC,0.5140153597942775
2016-03-11,MAR,0.5118875473028697
2016-03-11,MAS,0.5101384373900647
2016-03-11,MAT,0.5131110921877055
2016-03-11,MCD,0.5067568997850155
2016-03-11,MCHP,0.5064967999779431
2016-03-11,MCK,0.5093689626362862
2016-03-11,MCO,0.5091100672141823
2016-03-11,MDLZ,0.5124667038848786
2016-03-11,MDT,0.513171329616651
2016-03-11,MET,0.5080763235775554
2016-03-11,MGM,0.5108398040197859
2016-03-11,MHK,0.5051082592574377
2016-03-11,MKC,0.5083510055503484
2016-03-11,MLM,0.4967769795719355
2016-03-11,MMC,0.5057201913875858
2016-03-11,MMM,0.5041189777190843
2016-03-11,MNST,0.5130708705892099
2016-03-11,MO,0.5168067808815863
2016-03-11,MON,0.5163517067852137
2016-03-11,MOS,0.5137969963258088
2016-03-11,MPC,0.5142636541985018
2016-03-11,MRK,0.5089747803858333
2016-03-11,MRO,0.5091336988981269
2016-03-11,MS,0.5153277511838518
2016-03-11,MSFT,0.5138791300948036
2016-03-11,MSI,0.5135912943961916
2016-03-11,MTB,0.512256778705019
2016-03-11,MTD,0.5045625538413717
2016-03-11,MU,0.5181402334929184
2016-03-11,MYL,0.5144168293961876
2016-03-11,NAVI,0.5063963394789034
2016-03-11,NBL,0.5090155979134073
2016-03-11,NCLH,0.5161576805721846
2016-03-11,NDAQ,0.5073229534579279
2016-03-11,NEE,0.5117160356603985
2016-03-11,NEM,0.5104592747790155
2016-03-11,NFLX,0.5167362411962534
2016-03-11,NFX,0.5074862123582445
2016-03-11,NI,0.5074332308464318
2016-03-11,NKE,0.5219427005794183
2016-03-11,NLSN,0.513439311850219
2016-03-11,NOC,0.5203867930982082
2016-03-11,NOV,0.5103345233101149
2016-03-11,NRG,0.5076100327507986
2016-03-11,NSC,0.5091118024787934
2016-03-11,NTAP,0.5080834646279144
2016-03-11,NTRS,0.510312168742525
2016-03-11,NUE,0.5047691731944326
2016-03-11,NVDA,0.5135408934390836
2016-03-11,NWL,0.5109511378196534
2016-03-11,NWS,0.5067992691047025
2016-03-11,NWSA,0.5061110605076485
2016-03-11,O,0.5147839426034578
2016-03-11,OKE,0.5070723812480561
2016-03-11,OMC,0.5097187560368602
2016-03-11,ORCL,0.5079304561476887
2016-03-11,ORLY,0.5036070356884826
2016-03-11,OXY,0.518094670991014
2016-03-11,PAYX,0.5099227542773265
2016-03-11,PBCT,0.5082718440843614
2016-03-11,PCAR,0.5147104465004568
2016-03-11,PCG,0.5132130480792053
2016-03-11,PCLN,0.4409510351613009
2016-03-11,PDCO,0.5190285660316064
2016-03-11,PEG,0.5125713594356
2016-03-11,PEP,0.5088821631230024
2016-03-11,PFE,0.5123039795180766
2016-03-11,PFG,0.5103193461851652
2016-03-11,PG,0.5217469095001678
2016-03-11,PGR,0.5108538833891697
2016-03-11,PH,0.5054198451491303
2016-03-11,PHM,0.5090859469583172
2016-03-11,PKG,0.5084447460226961
2016-03-11,PKI,0.515188943090921
2016-03-11,PLD,0.5072415004476469
2016-03-11,PNC,0.5150824927552319
2016-03-11,PNR,0.5138443756764147
2016-03-11,PNW,0.5088173942882938
2016-03-11,PPG,0.5042726898633547
2016-03-11,PPL,0.5125064066729954
2016-03-11,PRGO,0.5193291700311293
2016-03-11,PRU,0.5090835004528366
2016-03-11,PSA,0.5129563712357856
2016-03-11,PSX,0.5092287327584307
2016-03-11,PVH,0.5031553153701922
2016-03-11,PWR,0.5031948971069204
2016-03-11,PX,0.5043349795584576
2016-03-11,PXD,0.5029288662355902
2016-03-11,PYPL,0.5087816532344569
2016-03-11,QCOM,0.5131971870808143
2016-03-11,QRVO,0.5094576710436947
2016-03-11,RCL,0.5260868574200348
2016-03-11,RE,0.5019433266699164
2016-03-11,REG,0.5088851669743267
2016-03-11,REGN,0.5489177123941646
2016-03-11,RF,0.515293580094877
2016-03-11,RHI,0.5105599893508981
2016-03-11,RHT,0.5089731544397227
2016-03-11,RJF,0.5109013051033149
2016-03-11,RL,0.513836925624352
2016-03-11,RMD,0.5048376988687133
2016-03-11,ROK,0.511252066739642
2016-03-11,ROP,0.5130296034837288
2016-03-11,ROST,0.5108333093794789
2016-03-11,RRC,0.5118238272775141
2016-03-11,RSG,0.5092747142712396
2016-03-11,RTN,0.5248014593153202
2016-03-11,SBAC,0.5203422815478812
2016-03-11,SBUX,0.5243167431165623
2016-03-11,SCG,0.5078591109094492
2016-03-11,SCHW,0.5089890136899641
2016-03-11,SEE,0.5101504275717142
2016-03-11,SHW,0.49811592205755423
2016-03-11,SIG,0.516477816036896
2016-03-11,SJM,0.5110146096634315
2016-03-11,SLB,0.5114314624515166
2016-03-11,SLG,0.5147702493976707
2016-03-11,SNA,0.5150764852581542
2016-03-11,SNI,0.5071973379029713
2016-03-11,SNPS,0.510740553448365
2016-03-11,SO,0.5106883647667942
2016-03-11,SPG,0.5025160683489769
2016-03-11,SPGI,0.5079235002629583
2016-03-11,SRCL,0.5156326551387301
2016-03-11,SRE,0.5114011562826283
2016-03-11,STI,0.5125552485609545
2016-03-11,STT,0.5153781535258989
2016-03-11,STX,0.5078271976418399
2016-03-11,STZ,0.5207580963334042
2016-03-11,SWK,0.5089320042385368
2016-03-11,SWKS,0.5094562786202259
2016-03-11,SYF,0.5122678592012061
2016-03-11,SYK,0.5042257146542493
2016-03-11,SYMC,0.5260459462232047
2016-03-11,SYY,0.506395674900066
2016-03-11,T,0.5072442064883336
2016-03-11,TAP,0.506498000250234
2016-03-11,TDG,0.513379346887565
2016-03-11,TEL,0.5139566624308939
2016-03-11,TGT,0.5049020249338008
2016-03-11,TIF,0.5058660874123385
2016-03-11,TJX,0.511743624773465
2016-03-11,TMK,0.5094308060853262
2016-03-11,TMO,0.5080138501031052
2016-03-11,TPR,0.5086798438612967
2016-03-11,TRIP,0.5224572253745492
2016-03-11,TROW,0.5110155595088974
2016-03-11,TRV,0.5032153315680623
2016-03-11,TSCO,0.5049910820698297
2016-03-11,TSN,0.5028073586572397
2016-03-11,TSS,0.5159394047013997
2016-03-11,TWX,0.5101976788561202
2016-03-11,TXN,0.5076834191108004
2016-03-11,TXT,0.5207161543516855
2016-03-11,UAA,0.5183517312208394
2016-03-11,UAL,0.5091013382206778
2016-03-11,UDR,0.5124831604696951
2016-03-11,UHS,0.5127834279713598
2016-03-11,ULTA,0.4992758938115652
2016-03-11,UNH,0.5051332641498726
2016-03-11,UNM,0.5090255933035824
2016-03-11,UNP,0.5118714924434861
2016-03-11,UPS,0.509044001458155
2016-03-11,URI,0.5084092775719319
2016-03-11,USB,0.5167275037614452
2016-03-11,UTX,0.5102788610003033
2016-03-11,V,0.5245797430124725
2016-03-11,VAR,0.5159877822944466
2016-03-11,VFC,0.5104669753505395
2016-03-11,VIAB,0.5164310715949522
2016-03-11,VLO,0.511270673918822
2016-03-11,VMC,0.5040669185258851
2016-03-11,VNO,0.5113111861144959
2016-03-11,VRSK,0.5100826084337027
2016-03-11,VRSN,0.5080958405481589
2016-03-11,VRTX,0.5275469020339896
2016-03-11,VTR,0.5068755442929461
2016-03-11,VZ,0.5075582787664714
2016-03-11,WAT,0.5071343090176027
2016-03-11,WBA,0.5120678424245483
2016-03-11,WDC,0.5116635483911475
2016-03-11,WEC,0.508923344285398
2016-03-11,WFC,0.5133760174545091
2016-03-11,WHR,0.4976583930861123
2016-03-11,WLTW,0.5047448736255666
2016-03-11,WM,0.5035134941939798
2016-03-11,WMB,0.5248538151942748
2016-03-11,WMT,0.5160021599720472
2016-03-11,WRK,0.5131914669455244
2016-03-11,WU,0.513717219906488
2016-03-11,WY,0.5063707478157139
2016-03-11,WYN,0.5059283506804183
2016-03-11,WYNN,0.5039752021607019
2016-03-11,XEC,0.5087073218007807
2016-03-11,XEL,0.5119077921103969
2016-03-11,XL,0.5133752288115585
2016-03-11,XLNX,0.5278636511868345
2016-03-11,XOM,0.5179212461589693
2016-03-11,XRAY,0.5056748673505304
2016-03-11,XRX,0.5060378165975414
2016-03-11,XYL,0.5105633544813123
2016-03-11,YUM,0.5078282199359581
2016-03-11,ZBH,0.502479269814614
2016-03-11,ZTS,0.5204200694978612
2016-03-14,A,0.5145672274120138
2016-03-14,AAL,0.5107630586848363
2016-03-14,AAP,0.504341509014853
2016-03-14,AAPL,0.5108729312068945
2016-03-14,ABBV,0.5128918015178585
2016-03-14,ABC,0.5203932912982699
2016-03-14,ABT,0.5093880470137057
2016-03-14,ACN,0.5064060670989478
2016-03-14,ADBE,0.5155009912934795
2016-03-14,ADI,0.5121351592001377
2016-03-14,ADM,0.5128851253780704
2016-03-14,ADP,0.5087968479834142
2016-03-14,ADS,0.5193514857642613
2016-03-14,ADSK,0.5088800834898621
2016-03-14,AEE,0.5098940706753693
2016-03-14,AEP,0.5099462333317991
2016-03-14,AES,0.5092657455234832
2016-03-14,AET,0.5058828571572613
2016-03-14,AFL,0.511051923787084
2016-03-14,AGN,0.5154761475367641
2016-03-14,AIG,0.5167205946813266
2016-03-14,AIV,0.5108469600380793
2016-03-14,AIZ,0.5107945788036097
2016-03-14,AJG,0.5047199764532865
2016-03-14,AKAM,0.5135268412748676
2016-03-14,ALB,0.5087052407788858
2016-03-14,ALGN,0.5051922517543652
2016-03-14,ALK,0.5071867557895534
2016-03-14,ALL,0.5153300373006766
2016-03-14,ALLE,0.5129212701420531
